Date;Eskom OCGT Generation;Eskom Gas Generation;Dispatchable IPP OCGT;Manual Load Reduction(MLR);Palmiet Gen Unit Hours;Ingula Gen Unit Hours;Drakensberg Gen Unit Hours;Palmiet Max Hours;Ingula Max Hours;Drakensberg Max Hours;Palmiet Min Hours;Ingula Min Hours;Drakensberg Min Hours
2023-02-01 13:00:00;0;0;0;4827,9809999999998;39,700000000000003;34,119999999999997;69,400000000000006;58,7;67;102;8;12;12
2023-02-01 14:00:00;0;0;0;4996,9949999999999;39,700000000000003;34,119999999999997;69,400000000000006;58,7;67;102;8;12;12
2023-02-01 15:00:00;0;0;0;4985,4470000000001;38,899999999999999;34,119999999999997;69,400000000000006;58,7;67;102;8;12;12
2023-02-01 16:00:00;0;0;0;4706,3159999999998;38,899999999999999;34,240000000000002;69;58,7;67;102;8;12;12
2023-02-01 17:00:00;0;0;0;4803,3980000000001;38,100000000000001;33,93;68,599999999999994;58,7;67;102;8;12;12
2023-02-01 18:00:00;0;0;0;4818,4099999999999;38,100000000000001;33,75;68,200000000000003;58,7;67;102;8;12;12
2023-02-01 19:00:00;0;0;0;5173,1279999999997;36,899999999999999;32,82;67;58,7;67;102;8;12;12
2023-02-01 20:00:00;0;0;0;5433,9920000000002;34,899999999999999;30;66;58,7;67;102;8;12;12
2023-02-01 21:00:00;0;0;0;4578,4129999999996;33,700000000000003;28,66;65,099999999999994;58,7;67;102;8;12;12
2023-02-01 22:00:00;0;0;0;3603,7310000000002;34,100000000000001;28,920000000000002;66;58,7;67;102;8;12;12
2023-02-01 23:00:00;0;0;0;3206,27;35,700000000000003;30,309999999999999;67,799999999999997;58,7;67;102;8;12;12
2023-02-02 00:00:00;0;0;0;3179,5839999999998;38,100000000000001;33;68,200000000000003;58,7;67;102;8;12;12
2023-02-02 01:00:00;0;0;0;3201,4059999999999;39,700000000000003;35,770000000000003;69;58,7;67;102;8;12;12
2023-02-02 02:00:00;0;0;0;3176,989;41,700000000000003;38,969999999999999;69,799999999999997;58,7;67;102;8;12;12
2023-02-02 03:00:00;0;0;0;3103,163;43,299999999999997;42,149999999999999;71;58,7;67;102;8;12;12
2023-02-02 04:00:00;0;0;0;3313,5230000000001;44,799999999999997;44,789999999999999;72,200000000000003;58,7;67;102;8;12;12
2023-02-02 05:00:00;109;0;0;3726,797;46,799999999999997;45,420000000000002;73;58,7;67;102;8;12;12
2023-02-02 06:00:00;572;0;152,78899999999999;3522,8400000000001;45,600000000000001;43,590000000000003;73;58,7;67;102;8;12;12
2023-02-02 07:00:00;482;0;162,12;3940,3670000000002;44;40,920000000000002;72,200000000000003;58,7;67;102;8;12;12
2023-02-02 08:00:00;537;0;0;4429,7309999999998;44;40,149999999999999;71,799999999999997;58,7;67;102;8;12;12
2023-02-02 09:00:00;527;0;0;4630,9219999999996;43,299999999999997;39,439999999999998;71;58,7;67;102;8;12;12
2023-02-02 10:00:00;529;0;0;4649,1869999999999;42,5;39,210000000000001;70,599999999999994;58,7;67;102;8;12;12
2023-02-02 11:00:00;527;0;0;4687,5230000000001;41,700000000000003;39,090000000000003;69,799999999999997;58,7;67;102;8;12;12
2023-02-02 12:00:00;218;0;0;4772,2120000000004;40,299999999999997;38,310000000000002;69,799999999999997;58,7;67;102;8;12;12
2023-02-02 13:00:00;0;0;0;5018,7200000000003;39,700000000000003;37,590000000000003;69,799999999999997;58,7;67;102;8;12;12
2023-02-02 14:00:00;0;0;0;5069,6899999999996;39,700000000000003;36,799999999999997;69,799999999999997;58,7;67;102;8;12;12
2023-02-02 15:00:00;0;0;0;5314,4830000000002;39,700000000000003;36,079999999999998;70,200000000000003;58,7;67;102;8;12;12
2023-02-02 16:00:00;0;0;0;5070,9110000000001;39,700000000000003;35,280000000000001;70,200000000000003;58,7;67;102;8;12;12
2023-02-02 17:00:00;0;0;8,4000000000000005E-2;5295,0749999999998;38,899999999999999;34,549999999999997;69,799999999999997;58,7;67;102;8;12;12
2023-02-02 18:00:00;0;0;0,13100000000000001;4881,8710000000001;38,899999999999999;34,18;69,400000000000006;58,7;67;102;8;12;12
2023-02-02 19:00:00;0;0;0;5092,6270000000004;38,100000000000001;31,82;68,200000000000003;58,7;67;102;8;12;12
2023-02-02 20:00:00;41;0;0;5395,7950000000001;36,899999999999999;29,109999999999999;67,400000000000006;58,7;67;102;8;12;12
2023-02-02 21:00:00;4;0;0;4761,1319999999996;35,5;27,129999999999999;67;58,7;67;102;8;12;12
2023-02-02 22:00:00;0;0;0;3944,096;35,700000000000003;26,870000000000001;67;58,7;67;102;8;12;12
2023-02-02 23:00:00;0;0;0;3583,9780000000001;37,700000000000003;27,510000000000002;68,200000000000003;58,7;67;102;8;12;12
2023-02-03 00:00:00;0;0;0;2940,8389999999999;38,899999999999999;30,440000000000001;69,400000000000006;58,7;67;102;8;12;12
2023-02-03 01:00:00;0;0;0;2921,7159999999999;40,899999999999999;33,189999999999998;70,200000000000003;58,7;67;102;8;12;12
2023-02-03 02:00:00;0;0;0;2709,6970000000001;42,5;36,259999999999998;71;58,7;67;102;8;12;12
2023-02-03 03:00:00;0;0;0;2781,0590000000002;43,700000000000003;39,740000000000002;72,200000000000003;58,7;67;102;8;12;12
2023-02-03 04:00:00;0;0;0;2860,4430000000002;46;42,549999999999997;73;58,7;67;102;8;12;12
2023-02-03 05:00:00;352;0;0;2584,2919999999999;47,200000000000003;44,049999999999997;74,200000000000003;58,7;67;102;8;12;12
2023-02-03 06:00:00;574;0;0;2591,4929999999999;46;42,380000000000003;73,799999999999997;58,7;67;102;8;12;12
2023-02-03 07:00:00;372;0;0;3101,1930000000002;44,799999999999997;39,979999999999997;73;58,7;67;102;8;12;12
2023-02-03 08:00:00;208;0;0;3325,8069999999998;43,700000000000003;39,859999999999999;73;58,7;67;102;8;12;12
2023-02-03 09:00:00;0;0;0;3511,2730000000001;43,299999999999997;38,909999999999997;73;58,7;67;102;8;12;12
2023-02-03 10:00:00;0;0;0;3537,377;43,299999999999997;37,229999999999997;73;58,7;67;102;8;12;12
2023-02-03 11:00:00;0;0;0;3617,364;42;35,469999999999999;73;58,7;67;102;8;12;12
2023-02-03 12:00:00;0;0;0;3770,3870000000002;40,899999999999999;33,5;73;58,7;67;102;8;12;12
2023-02-03 13:00:00;0;0;0,251;3432,2069999999999;38,899999999999999;32,630000000000003;73;58,7;67;102;8;12;12
2023-02-03 14:00:00;0;0;0;3432,9349999999999;38,100000000000001;32,189999999999998;73;58,7;67;102;8;12;12
2023-02-03 15:00:00;0;0;0;3593,7530000000002;37,700000000000003;31,879999999999999;73;58,7;67;102;8;12;12
2023-02-03 16:00:00;0;0;0;3306,2370000000001;36,899999999999999;31,82;73;58,7;67;102;8;12;12
2023-02-03 17:00:00;0;0;0;3423,9549999999999;36,899999999999999;31,25;73;58,7;67;102;8;12;12
2023-02-03 18:00:00;0;0;0;3524,855;36,899999999999999;31,190000000000001;73;58,7;67;102;8;12;12
2023-02-03 19:00:00;0;0;0;3579,4189999999999;36,899999999999999;30,879999999999999;72,599999999999994;58,7;67;102;8;12;12
2023-02-03 20:00:00;0;0;0;3793,1170000000002;35,700000000000003;29,489999999999998;71,799999999999997;58,7;67;102;8;12;12
2023-02-03 21:00:00;0;0;0;3567,5279999999998;35,700000000000003;28,98;71,799999999999997;58,7;67;102;8;12;12
2023-02-03 22:00:00;0;0;0;2859,7280000000001;37,700000000000003;29,870000000000001;72,599999999999994;58,7;67;102;8;12;12
2023-02-03 23:00:00;0;0;0;2518,4160000000002;38,5;32,130000000000003;73,799999999999997;58,7;67;102;8;12;12
2023-02-04 15:00:00;0;0;0;2659,018;54,399999999999999;52,259999999999998;90,599999999999994;58,7;67;102;8;12;12
2023-02-04 16:00:00;0;0;0;2517,9009999999998;55,200000000000003;52,310000000000002;91,5;58,7;67;102;8;12;12
2023-02-04 17:00:00;0;0;0;2491,0189999999998;55,200000000000003;52,310000000000002;91,799999999999997;58,7;67;102;8;12;12
2023-02-04 18:00:00;0;0;0;2543,2170000000001;55,5;51,204999999999998;92,099999999999994;58,7;67;102;8;12;12
2023-02-04 19:00:00;0;0;0;2515,1039999999998;55,200000000000003;50,100000000000001;92,099999999999994;58,7;67;102;8;12;12
2023-02-04 20:00:00;0;0;0;2517,3800000000001;53,200000000000003;46,869999999999997;91,5;58,7;67;102;8;12;12
2023-02-04 21:00:00;0;0;0;2331,0810000000001;51,200000000000003;44,619999999999997;91,5;58,7;67;102;8;12;12
2023-02-04 22:00:00;0;0;0;1854,9570000000001;51,200000000000003;42,899999999999999;91,5;58,7;67;102;8;12;12
2023-02-04 23:00:00;0;0;0;1863,7139999999999;51,200000000000003;41,909999999999997;91,799999999999997;58,7;67;102;8;12;12
2023-02-04 00:00:00;0;0;0;2422,2759999999998;40,299999999999997;34,909999999999997;75;58,7;67;102;8;12;12
2023-02-04 01:00:00;0;0;0;2489,828;42;37,829999999999998;75,799999999999997;58,7;67;102;8;12;12
2023-02-04 02:00:00;0;0;0;2320,518;43,700000000000003;40,979999999999997;77;58,7;67;102;8;12;12
2023-02-04 03:00:00;0;0;0;2396,8539999999998;45,600000000000001;43,82;78,200000000000003;58,7;67;102;8;12;12
2023-02-04 04:00:00;0;0;0;2469,8910000000001;47,600000000000001;46,869999999999997;79,400000000000006;58,7;67;102;8;12;12
2023-02-04 05:00:00;0;0;0;1764,1489999999999;48,799999999999997;49,990000000000002;80,200000000000003;58,7;67;102;8;12;12
2023-02-04 06:00:00;0;0;0;1877,702;50,799999999999997;51,950000000000003;81,400000000000006;58,7;67;102;8;12;12
2023-02-04 07:00:00;0;0;0;2144,7260000000001;52,799999999999997;52,619999999999997;82,599999999999994;58,7;67;102;8;12;12
2023-02-04 08:00:00;0;0;0;2336,8009999999999;53,200000000000003;52,57;83,799999999999997;58,7;67;102;8;12;12
2023-02-04 09:00:00;0;0;0;2977,8380000000002;53,200000000000003;52,469999999999999;84,599999999999994;58,7;67;102;8;12;12
2023-02-04 10:00:00;0;0;0;2856,7600000000002;53,600000000000001;52,880000000000003;85,799999999999997;58,7;67;102;8;12;12
2023-02-04 11:00:00;0;0;0;2687,8980000000001;54,399999999999999;52,93;86,599999999999994;58,7;67;102;8;12;12
2023-02-04 12:00:00;0;0;0;2938,1500000000001;54,399999999999999;52,619999999999997;87,400000000000006;58,7;67;102;8;12;12
2023-02-04 13:00:00;0;0;0;2859,652;54,399999999999999;52,159999999999997;88,599999999999994;58,7;67;102;8;12;12
2023-02-04 14:00:00;0;0;0;2685,9050000000002;54,399999999999999;52,310000000000002;89,700000000000003;58,7;67;102;8;12;12
2023-02-05 00:00:00;0;0;0;1820,2529999999999;52;42,149999999999999;92,400000000000006;58,7;67;102;8;12;12
2023-02-05 01:00:00;0;0;0;1652,347;53,200000000000003;43,939999999999998;93,599999999999994;58,7;67;102;8;12;12
2023-02-05 02:00:00;0;0;0;1681,5530000000001;55,200000000000003;45,530000000000001;94,5;58,7;67;102;8;12;12
2023-02-05 03:00:00;0;0;0;1551,0609999999999;55,899999999999999;48,25;95,700000000000003;58,7;67;102;8;12;12
2023-02-05 04:00:00;0;0;0;1194,663;58,5;51,210000000000001;96,599999999999994;58,7;67;102;8;12;12
2023-02-05 05:00:00;0;0;0;191,941;58,5;53,490000000000002;97,5;58,7;67;102;8;12;12
2023-02-05 06:00:00;0;0;0;0;58,5;54,090000000000003;101,7;58,7;67;102;8;12;12
