Date_Time_Hour_Beginning,Thermal_Gen_Excl_Pumping_and_SCO,Eskom_OCGT_SCO_Pumping,Eskom_Gas_SCO_Pumping,Hydro_Water_SCO_Pumping,Pumped_Water_SCO_Pumping,Thermal_Generation,Nuclear_Generation,International_Imports,Eskom_OCGT_Generation,Eskom_Gas_Generation,Dispatchable_IPP_OCGT,Hydro_Water_Generation,Pumped_Water_Generation,IOS_Excl_ILS_and_MLR,ILS_Usage,Manual_Load_Reduction_MLR,Wind,PV,CSP,Other_RE
2023-04-19 22:00:00,17751,961000000003,-3,4390000000000001,-2,0,-1226,18983,400000000001,915,768,0,0,0,0,0,0,0,3248,598,1846,145,0,35,567999999999998,41,731000000000002
2023-04-19 23:00:00,16607,561000000002,-3,4390000000000001,-2,0,-1982,18595,916,779,0,0,0,0,0,0,0,2933,6379999999999,1935,0820000000001,0,35,302,41,305999999999997
2023-04-20 00:00:00,16045,547999999999,-3,452,-2,0,-1838,17889,918,866,0,0,0,0,0,0,0,3044,2550000000001,1889,319,0,7,4089999999999998,40,152000000000001
2023-04-20 01:00:00,15796,534,-3,4660000000000002,-2,0,-1970,17772,920,852,0,0,0,0,0,0,0,2986,6460000000002,1830,7460000000001,0,0,39,116
2023-04-20 02:00:00,15774,694,-3,306,-2,0,-1888,17668,922,814,0,0,0,0,0,0,0,2989,326,1892,704,0,0,38,802
2023-04-20 03:00:00,15461,547999999999,-3,452,-2,0,-1972,17439,923,796,0,0,0,238,0,0,0,3205,8440000000001,2030,115,0,0,39,624000000000002
2023-04-20 04:00:00,16578,960999999999,-3,0390000000000001,-2,0,-1173,17757,923,785,20,0,0,243,40,0,0,3459,373,2171,8850000000002,0,0,39,350000000000001
2023-04-20 05:00:00,17874,294000000002,-1,706,-2,0,-110,17988,923,805,887,0,0,243,598,0,0,3751,1509999999998,2068,6489999999999,0,0,39,857999999999997
2023-04-20 06:00:00,18051,234,-1,706,-2,0,-13,18067,939999999999,924,832,1258,0,0,567,1356,0,0,4365,7529999999997,2168,7260000000001,5,2759999999999998,0,39,997999999999998
2023-04-20 07:00:00,18075,279999999999,-1,72,-2,0,-19,18098,923,846,1217,0,0,514,692,0,0,4319,085,2141,8490000000002,202,32499999999999,0,38,783999999999999
2023-04-20 08:00:00,18027,294000000002,-1,706,-2,0,-21,18052,923,844,1080,0,0,514,577,0,0,4507,2089999999998,2104,9490000000001,632,58900000000006,2,7280000000000002,38,978000000000002
2023-04-20 09:00:00,17883,0,-2,0,-25,17910,923,804,1003,0,0,513,215,0,0,4468,3509999999997,2041,329,893,69399999999996,46,5,36,435000000000002
2023-04-20 10:00:00,17536,16,-1,8400000000000001,-2,0,-26,17566,923,812,300,0,0,514,211,0,0,4620,0500000000002,2379,8429999999998,1057,4400000000001,114,56999999999999,37,709000000000003
2023-04-20 11:00:00,17092,821,-3,4390000000000001,-2,0,-21,17119,259999999998,922,832,4,0,0,514,630,0,0,4699,1220000000003,2451,3980000000001,1193,0719999999999,124,542,33,741999999999997
2023-04-20 12:00:00,17118,574000000001,-3,306,-2,0,-18,17141,880000000001,923,839,0,0,0,513,585,0,0,4526,9089999999997,2458,5659999999998,1158,9570000000001,126,65300000000001,38,895000000000003
2023-04-20 13:00:00,16988,694,-3,306,-2,0,-23,17017,923,859,0,0,0,423,677,0,0,4401,0590000000002,2430,4589999999998,1116,0730000000001,140,309,39,844999999999999
2023-04-20 14:00:00,16798,774000000001,-2,226,-2,0,-16,16819,923,841,285,0,0,424,1244,0,0,4216,1310000000003,2363,5349999999999,1110,116,137,36199999999999,37,921999999999997
2023-04-20 15:00:00,16705,294000000002,-1,706,-2,0,-24,16733,923,787,1290,0,0,424,827,0,0,4259,4639999999999,2468,6379999999999,931,64300000000003,171,393,44,628999999999998
2023-04-20 16:00:00,17160,279999999999,-1,72,-2,0,-29,17193,921,802,1397,0,0,498,496,0,0,4930,009,2651,4789999999998,591,72299999999996,209,398,44,174999999999997
2023-04-20 17:00:00,17805,279999999999,-1,72,-2,0,-18,17827,921,795,1336,0,0,514,906,0,0,5337,5900000000001,2671,7570000000001,143,55099999999999,252,56100000000001,42,886000000000003
2023-04-20 18:00:00,17850,294000000002,-1,706,-2,0,-2,17856,921,812,1311,0,0,597,2140,324,0,5345,54,2446,8589999999999,0,99399999999999999,173,947,41,951000000000001
2023-04-20 19:00:00,17688,267,-1,7330000000000001,-2,0,-12,17704,921,857,1310,0,0,505,1171,324,0,5402,7079999999996,2332,1170000000002,0,117,61799999999999,43,490000000000002
2023-04-20 20:00:00,17471,287,-1,7330000000000001,-2,0,-16,17491,02,921,829,1060,0,0,265,984,0,0,5297,5649999999996,1977,2280000000001,0,96,900999999999996,41,734999999999999
2023-04-20 21:00:00,17092,827000000001,-1,7330000000000001,-2,0,-236,17332,560000000001,921,747,911,0,0,243,146,0,0,4769,1980000000003,1910,0519999999999,0,94,484999999999999,38,993000000000002
2023-04-20 22:00:00,17031,279999999999,-1,72,-2,0,-167,17202,920,742,644,0,0,4,229,0,0,3588,25,1787,8620000000001,0,7,8410000000000002,34,938000000000002
2023-04-20 23:00:00,16540,254000000001,-1,746,-2,0,-396,16940,920,736,646,0,0,0,289,0,0,2945,7139999999999,1614,8879999999999,0,0,32,779000000000003
2023-04-21 00:00:00,16084,267,-1,7330000000000001,-2,0,-773,16861,921,798,543,0,0,34899999999999998,0,0,0,0,3109,1529999999998,1498,627,0,0,38,456000000000003
2023-04-21 01:00:00,15555,254000000001,-1,746,-2,0,-1349,16908,921,792,639,0,259,66399999999999,0,0,0,0,3088,5569999999998,1286,4559999999999,0,0,37,551000000000002
2023-04-21 02:00:00,15466,254000000001,-1,746,-2,0,-1408,16878,921,816,660,0,322,69600000000003,0,0,0,0,3034,5039999999999,1199,5599999999999,0,0,34,357999999999997
2023-04-21 03:00:00,15374,267,-1,7330000000000001,-2,0,-1643,17021,922,825,678,0,323,53199999999998,220,0,0,0,3233,8960000000002,1012,386,0,0,34,404000000000003
2023-04-21 04:00:00,16480,254000000001,-1,746,-2,0,-942,17426,922,808,673,0,325,048,243,0,0,0,3614,5650000000001,1027,644,0,0,37,128
2023-04-21 05:00:00,17703,254000000001,-1,746,-2,0,-73,17780,922,788,1178,0,327,27699999999999,243,659,0,0,4403,4799999999996,958,25900000000001,0,0,35,137999999999998
2023-04-21 06:00:00,18008,267,-1,7330000000000001,-2,0,-1,18013,922,818,1268,0,328,55099999999999,489,1715,0,0,5047,6149999999998,885,83500000000004,4,4340000000000002,0,27,286999999999999
2023-04-21 07:00:00,17863,267,-1,7330000000000001,-2,0,-12,17879,921,844,1243,0,328,60300000000001,513,1278,0,0,5009,6819999999998,741,55600000000004,334,79899999999998,0,25,532
2023-04-21 08:00:00,17998,959999999999,-1,72,-2,0,-16,18018,68,921,838,1253,0,326,96600000000001,514,912,0,0,4740,192,711,41700000000003,1075,741,2,7280000000000002,26,088999999999999
2023-04-21 09:00:00,17728,279999999999,-1,72,-2,0,-22,17754,921,798,1213,0,319,29399999999998,513,230,0,0,5006,8770000000004,728,55799999999999,1362,576,77,942999999999998,34,021000000000001
2023-04-21 10:00:00,17659,279999999999,-1,72,-2,0,-21,17684,921,790,1016,0,33,113,512,247,0,0,4960,9920000000002,658,50599999999997,1490,636,224,39699999999999,37,985999999999997
2023-04-21 11:00:00,17913,294000000002,-1,706,-2,0,-19,17936,921,825,475,0,0,514,369,0,0,5014,1890000000003,556,59799999999996,1512,566,248,63999999999999,22,917000000000002
2023-04-21 12:00:00,17895,813999999998,-3,1859999999999999,-2,0,-10,17911,922,843,231,0,0,513,699,0,0,4840,0379999999996,494,37,1503,9970000000001,241,006,30,542000000000002
2023-04-21 13:00:00,17871,694,-3,306,-2,0,-12,17889,922,875,267,0,0,333,810,0,0,4789,5820000000003,372,29300000000001,1468,489,266,85000000000002,40,183999999999997
2023-04-21 14:00:00,17806,627,-2,3730000000000002,-2,0,-10,17821,923,981,526,0,0,333,763,0,0,4701,848,432,88,1405,231,369,04500000000002,40,055
2023-04-21 15:00:00,17781,279999999999,-1,72,-2,0,-25,17810,923,944,1340,0,0,423,194,0,0,4769,8419999999996,511,60500000000002,1233,904,393,96100000000001,41,466999999999999
2023-04-21 16:00:00,17931,294000000002,-1,706,-2,0,-19,17954,923,969,1278,0,160,298,509,751,0,0,5004,3059999999996,542,74599999999998,905,87300000000005,389,39600000000002,38,987000000000002
2023-04-21 17:00:00,18334,294000000002,-1,706,-2,0,-11,18349,923,870,1360,0,474,71800000000002,556,1440,0,0,5051,5110000000004,412,37599999999998,220,76499999999999,331,20400000000001,35,122
2023-04-21 18:00:00,18236,294000000002,-1,706,-2,0,-2,18242,923,878,1294,0,625,73900000000003,603,1788,108,685,39999999999998,5234,6729999999998,366,27499999999998,1,9419999999999999,263,09500000000003,38,305999999999997
2023-04-21 19:00:00,18149,294000000002,-1,706,-2,0,-19,18172,922,943,1312,0,807,149,550,799,108,253,30000000000001,5455,6059999999998,369,44499999999999,0,246,178,38,514000000000003
2023-04-21 20:00:00,18120,267,-1,7330000000000001,-2,0,-22,18146,922,885,1283,0,609,50099999999998,246,723,0,0,4738,7619999999997,506,79300000000001,0,236,096,37,984999999999999
2023-04-21 21:00:00,17464,279999999999,-1,72,-2,0,-566,18034,922,962,1049,0,491,041,243,0,0,0,4504,174,525,90499999999997,0,227,06,39,082000000000001
2023-04-21 22:00:00,17150,279999999999,-1,72,-2,0,-780,17934,922,919,947,0,490,67700000000002,132,0,0,0,3741,0100000000002,511,77600000000001,0,55,267000000000003,38,347000000000001
2023-04-21 23:00:00,16055,267,-1,7330000000000001,-2,0,-1814,17873,922,832,958,0,490,83600000000001,122,0,0,0,3395,0459999999998,566,09000000000003,0,37,423999999999999,38,844000000000001
2023-04-22 00:00:00,15912,279999999999,-1,72,-2,0,-1968,17884,922,841,943,0,472,72399999999999,122,0,0,0,3254,6590000000001,527,03999999999996,0,37,356000000000002,38,476999999999997
2023-04-22 01:00:00,16045,267,-1,7330000000000001,-2,0,-1967,18016,923,794,821,0,136,40299999999999,122,0,0,0,3113,6640000000002,556,26099999999997,0,37,323,37,655000000000001
2023-04-22 02:00:00,16045,279999999999,-1,72,-2,0,-1900,17949,923,803,861,0,0,122,0,0,0,2930,491,532,755,0,33,965000000000003,35,981999999999999
2023-04-22 03:00:00,16062,267,-1,7330000000000001,-2,0,-1890,17956,923,808,722,0,0,122,0,0,0,2948,1529999999998,594,83600000000001,0,3,6999999999999998E-2,32,168999999999997
2023-04-22 04:00:00,16413,267,-1,7330000000000001,-2,0,-1681,18098,923,819,1084,0,12,390000000000001,236,0,0,0,2551,2890000000002,834,24199999999996,0,0,30,701000000000001
2023-04-22 05:00:00,17017,279999999999,-1,72,-2,0,-1312,18333,923,859,1289,0,440,06900000000002,243,0,0,0,1477,2070000000001,917,62099999999998,0,3,0000000000000001E-3,34,718000000000004
2023-04-22 06:00:00,18062,279999999999,-1,72,-2,0,-334,18400,923,897,1361,0,490,697,568,10,0,0,1479,7170000000001,769,15499999999997,2,5070000000000001,48,466000000000001,34,468000000000004
2023-04-22 07:00:00,18700,279999999999,-1,72,-2,0,-21,18725,923,907,1361,0,493,666,604,561,0,0,1802,231,736,39400000000001,245,39599999999999,77,703000000000003,32,665999999999997
2023-04-22 08:00:00,18862,294000000002,-1,706,-2,0,-12,18878,923,886,1317,0,491,56,514,1254,0,0,1968,49,828,85199999999998,785,87099999999998,85,218000000000004,38,067999999999998
2023-04-22 09:00:00,18850,294000000002,-1,706,-2,0,-19,18873,922,877,1266,0,488,553,513,853,0,0,2140,1590000000001,910,322,1139,49,166,43299999999999,38,868000000000002
2023-04-22 10:00:00,18810,294000000002,-1,706,-2,0,-25,18839,922,890,1122,0,261,47199999999998,513,91,0,0,2396,5790000000002,1353,644,1269,4449999999999,162,62299999999999,36,250999999999998
2023-04-22 11:00:00,18668,294000000002,-1,706,-2,0,-25,18697,923,901,1227,0,0,514,151,0,0,2274,1469999999999,1171,194,1366,25,148,49100000000001,37,552999999999997
2023-04-22 12:00:00,18924,294000000002,-1,706,-2,0,-24,18952,922,902,1145,0,0,504,54,0,0,1891,8610000000001,1177,825,1392,8030000000001,159,43199999999999,40,442999999999998
2023-04-22 13:00:00,18863,294000000002,-1,706,-2,0,-73,18940,923,909,644,0,0,333,94,0,0,1928,3409999999999,1418,077,1378,989,180,733,42,896999999999998
2023-04-22 14:00:00,18567,279999999999,-1,72,-2,0,-368,18939,923,944,607,0,0,333,0,0,0,2003,229,1485,2370000000001,1347,596,285,28399999999999,42,363999999999997
2023-04-22 15:00:00,18630,294000000002,-1,706,-2,0,-293,18927,923,953,650,0,0,406,0,0,0,2102,3020000000001,1453,028,1129,576,288,10700000000003,39,743000000000002
2023-04-22 16:00:00,19070,32,-1,6799999999999999,-2,0,-58,19132,923,951,664,0,0,513,308,0,0,2578,8209999999999,1452,4079999999999,778,03399999999999,294,11900000000003,35,341999999999999
2023-04-22 17:00:00,19296,279999999999,-1,72,-2,0,-14,19314,923,856,1276,0,143,00899999999999,553,677,0,0,2732,1950000000002,1391,0250000000001,191,70599999999999,327,00200000000001,40,622999999999998
2023-04-22 18:00:00,19315,294000000002,-1,706,-2,0,-6,19325,923,798,1305,0,311,47500000000002,603,1341,0,0,3391,3620000000001,1388,9770000000001,0,89100000000000001,314,48200000000003,41,030999999999999
2023-04-22 19:00:00,19188,279999999999,-1,72,-2,0,-15,19207,922,834,1202,0,267,39499999999998,582,278,0,0,3534,0790000000002,1307,3820000000001,0,315,81200000000001,41,533000000000001
2023-04-22 20:00:00,19007,279999999999,-1,72,-2,0,-236,19247,922,850,1000,0,1,1850000000000001,259,128,0,0,3206,1779999999999,1248,2819999999999,0,314,32900000000001,41,829999999999998
2023-04-22 21:00:00,18048,279999999999,-1,72,-2,0,-1106,19158,922,818,488,0,0,238,0,0,0,3080,797,1298,8230000000001,0,288,81099999999998,41,624000000000002
2023-04-22 22:00:00,17401,294000000002,-1,706,-2,0,-1464,18869,922,815,525,0,0,122,0,0,0,2573,0279999999998,1264,95,0,43,481000000000002,40,609000000000002
2023-04-22 23:00:00,16728,279999999999,-1,72,-2,0,-1799,18531,922,761,374,0,0,122,0,0,0,2194,2779999999998,1314,8299999999999,0,36,840000000000003,38,107999999999997
2023-04-23 00:00:00,16527,681,-3,319,-2,0,-1764,18297,922,772,4,0,0,122,0,0,0,2082,9029999999998,1285,202,0,12,287000000000001,33,540999999999997
2023-04-23 01:00:00,16471,547999999999,-3,452,-2,0,-1931,18408,921,785,0,0,0,122,0,0,0,1868,9280000000001,1180,4100000000001,0,0,29,015000000000001
2023-04-23 02:00:00,16394,694,-3,306,-2,0,-1965,18365,922,790,0,0,0,122,0,0,0,1799,2760000000001,1029,962,0,0,17,904
2023-04-23 03:00:00,16498,534,-3,4660000000000002,-2,0,-1897,18401,922,786,0,0,0,122,0,0,0,1767,7550000000001,879,43899999999996,0,0,31,219000000000001
2023-04-23 04:00:00,16711,547999999999,-3,452,-2,0,-1938,18655,922,788,0,0,0,234,0,0,0,1754,96,963,38300000000004,0,0,32,826000000000001
2023-04-23 05:00:00,17070,681,-3,319,-2,0,-1868,18944,922,885,0,0,0,243,0,0,0,1553,8969999999999,980,88900000000001,0,0,33,898000000000003
2023-04-23 06:00:00,18017,561000000002,-3,4390000000000001,-2,0,-1433,19456,923,984,0,0,0,554,0,0,0,1433,9659999999999,1035,1099999999999,3,8769999999999998,39,314999999999998,35,340000000000003
2023-04-23 07:00:00,19440,574000000001,-3,4260000000000002,-2,0,-175,19621,923,1024,0,0,0,605,197,0,0,1511,2380000000001,976,69200000000001,369,423,69,766999999999996,32,917000000000002
2023-04-23 08:00:00,19531,694,-3,306,-2,0,-13,19550,922,1024,0,0,0,514,851,0,0,1740,5999999999999,936,702,1165,981,102,682,33,545000000000002
2023-04-23 09:00:00,19514,561000000002,-3,4390000000000001,-2,0,-21,19541,922,1050,0,0,0,514,475,0,0,2149,8739999999998,872,49400000000003,1470,155,184,30600000000001,33,527999999999999
2023-04-23 10:00:00,19344,706999999999,-3,2930000000000001,-2,0,-55,19405,922,1066,0,0,0,514,48,0,0,2466,5680000000002,831,22500000000002,1598,5260000000001,191,59,26,838000000000001
2023-04-23 11:00:00,18923,574000000001,-3,4260000000000002,-2,0,-424,19353,922,1026,0,0,0,515,0,0,0,2380,3009999999999,941,30700000000002,1633,3620000000001,180,63800000000001,36,496000000000002
2023-04-23 12:00:00,18969,694,-3,306,-2,0,-415,19390,922,1026,0,0,0,515,0,0,0,2004,655,1028,5,1695,816,163,285,40,237000000000002
2023-04-23 13:00:00,18786,694,-3,306,-2,0,-656,19448,922,1040,0,0,0,335,0,0,0,2050,6219999999998,1013,954,1631,5699999999999,200,648,38,064
2023-04-23 14:00:00,18711,561000000002,-3,4390000000000001,-2,0,-596,19313,922,1049,0,0,0,333,33,0,0,1967,444,992,13499999999999,1543,7059999999999,267,72399999999999,37,085999999999999
2023-04-23 15:00:00,18594,694,-3,306,-2,0,-687,19287,922,1031,0,0,0,422,416,0,0,1966,4690000000001,963,16800000000001,1353,684,309,00400000000002,29,84
2023-04-23 16:00:00,18834,987000000001,-3,0129999999999999,-2,0,-340,19180,923,999,16,0,0,512,723,0,0,2652,6669999999999,907,06100000000004,914,60599999999999,315,89400000000001,37,601999999999997
2023-04-23 17:00:00,19164,294000000002,-1,706,-2,0,-4,19172,922,895,985,0,0,536,1312,0,0,2868,7370000000001,867,66499999999996,189,42099999999999,311,786,38,798000000000002
2023-04-23 18:00:00,19274,307000000001,-1,6930000000000001,-2,0,0,19278,922,827,1347,0,233,62899999999999,607,1980,0,0,3369,9969999999998,793,19899999999996,0,122,313,95499999999998,38,506999999999998
2023-04-23 19:00:00,19140,294000000002,-1,706,-2,0,-8,19152,922,819,1209,0,317,59899999999999,578,1190,0,0,3296,9450000000002,750,98000000000002,0,312,20800000000003,38,405999999999999
2023-04-23 20:00:00,18921,294000000002,-1,706,-2,0,-72,18997,922,832,1178,0,320,57100000000003,248,253,0,0,2867,6889999999999,753,39300000000003,0,313,096,30,460000000000001
