Date_Time_Hour_Beginning,RSA Contracted Forecast,Residual Forecast
2023-06-06 08:00:00,29309,344000000001,27298,073
2023-06-06 09:00:00,29604,490000000002,27096,812000000002
2023-06-06 10:00:00,29166,880000000001,26451,634999999998
2023-06-06 11:00:00,28652,748,25837,866999999998
2023-06-06 12:00:00,28345,615000000002,25485,275000000001
2023-06-06 13:00:00,28146,397000000001,25316,157999999999
2023-06-06 14:00:00,28306,448,25604,003000000001
2023-06-06 15:00:00,29077,587,26619,717000000001
2023-06-06 16:00:00,30230,001,28327,649000000001
2023-06-06 17:00:00,31806,161,30463,013999999999
2023-06-06 18:00:00,32906,934999999998,31626,192999999999
2023-06-06 19:00:00,32242,114000000001,30954,496999999999
2023-06-06 20:00:00,30171,559000000001,28885,223000000002
2023-06-06 21:00:00,27421,152999999998,26176,566999999999
2023-06-06 22:00:00,24751,151000000002,23549,199000000001
2023-06-06 23:00:00,22994,012999999999,21755,111000000001
2023-06-07 00:00:00,22063,597000000002,20803,746999999999
2023-06-07 01:00:00,21647,653999999999,20387,017
2023-06-07 02:00:00,21527,170999999998,20293,829000000002
2023-06-07 03:00:00,21917,573,20678,946
2023-06-07 04:00:00,23617,973000000002,22284,526999999998
2023-06-07 05:00:00,26836,369999999999,25466,971000000001
2023-06-07 06:00:00,28798,606,27404,323
2023-06-07 07:00:00,28967,646000000001,27463,330999999998
2023-06-07 08:00:00,29340,688999999998,27329,417000000001
2023-06-07 09:00:00,29732,433000000001,27224,755000000001
2023-06-07 10:00:00,29338,427,26623,182000000001
2023-06-07 11:00:00,28896,934000000001,26082,053
2023-06-07 12:00:00,28445,571,25585,231
2023-06-07 13:00:00,28150,763999999999,25320,525000000001
2023-06-07 14:00:00,28300,643,25598,198
2023-06-07 15:00:00,29090,135999999999,26632,266
2023-06-07 16:00:00,30148,93,28246,577000000001
2023-06-07 17:00:00,31562,876,30219,727999999999
2023-06-07 18:00:00,32630,938999999998,31350,197
2023-06-07 19:00:00,31994,191999999999,30706,574000000001
2023-06-07 20:00:00,30019,909,28733,573
2023-06-07 21:00:00,27441,712,26197,126
2023-06-07 22:00:00,24895,944,23693,992999999999
2023-06-07 23:00:00,23209,187999999998,21970,286
2023-06-08 00:00:00,22246,300999999999,20986,451000000001
2023-06-08 01:00:00,21884,911,20624,275000000001
2023-06-08 02:00:00,21799,296999999999,20565,954000000002
2023-06-08 03:00:00,22138,347000000002,20899,720000000001
2023-06-08 04:00:00,23817,136999999999,22483,690999999999
2023-06-08 05:00:00,27031,441999999999,25662,042000000001
2023-06-08 06:00:00,28885,022000000001,27490,740000000002
2023-06-08 07:00:00,29164,315999999999,27660,001
2023-06-08 08:00:00,29545,004000000001,27533,733
2023-06-08 09:00:00,30024,833999999999,27517,155999999999
2023-06-08 10:00:00,29642,441999999999,26927,197
2023-06-08 11:00:00,29076,034,26261,152999999998
2023-06-08 12:00:00,28547,954000000002,25687,614000000001
2023-06-08 13:00:00,28340,289000000001,25510,049999999999
2023-06-08 14:00:00,28537,192999999999,25834,748
2023-06-08 15:00:00,29352,547999999999,26894,678
2023-06-08 16:00:00,30440,196,28537,844000000001
2023-06-08 17:00:00,31678,081999999999,30334,935000000001
2023-06-08 18:00:00,32810,538999999997,31529,796999999999
2023-06-08 19:00:00,32061,233,30773,616000000002
2023-06-08 20:00:00,30275,554,28989,218000000001
2023-06-08 21:00:00,27707,028999999999,26462,444
2023-06-08 22:00:00,25255,064999999999,24053,113000000001
2023-06-08 23:00:00,23429,893,22190,991000000002
2023-06-09 00:00:00,22407,393,21147,543000000001
2023-06-09 01:00:00,22044,981,20784,344000000001
2023-06-09 02:00:00,21900,407999999999,20667,064999999999
2023-06-09 03:00:00,22226,124,20987,498
2023-06-09 04:00:00,23946,82,22613,374
2023-06-09 05:00:00,26918,355,25548,955999999998
2023-06-09 06:00:00,28943,573,27549,291000000001
2023-06-09 07:00:00,29414,400000000001,27910,084999999999
2023-06-09 08:00:00,30162,150000000001,28150,878000000001
2023-06-09 09:00:00,30762,873,28255,195
2023-06-09 10:00:00,30419,151999999998,27703,905999999999
2023-06-09 11:00:00,29801,563999999998,26986,683000000001
2023-06-09 12:00:00,29293,766,26433,425999999999
2023-06-09 13:00:00,28576,014999999999,25745,776000000002
2023-06-09 14:00:00,28461,370999999999,25758,925999999999
2023-06-09 15:00:00,28687,449000000001,26229,579000000002
2023-06-09 16:00:00,29570,776000000002,27668,422999999999
2023-06-09 17:00:00,30657,646000000001,29314,499
2023-06-09 18:00:00,31524,512999999999,30243,771000000001
2023-06-09 19:00:00,31093,268,29805,650000000001
2023-06-09 20:00:00,29449,946,28163,610000000001
2023-06-09 21:00:00,27398,815999999999,26154,231
2023-06-09 22:00:00,25425,072,24223,119999999999
2023-06-09 23:00:00,23671,386999999999,22432,485000000001
2023-06-10 00:00:00,22480,623,21220,774000000001
2023-06-10 01:00:00,21961,414000000001,20700,777999999998
2023-06-10 02:00:00,21613,459999999999,20380,116999999998
2023-06-10 03:00:00,21745,545999999998,20506,919000000002
2023-06-10 04:00:00,22187,845000000001,20854,399000000001
2023-06-10 05:00:00,23051,511999999999,21682,112000000001
2023-06-10 06:00:00,24492,739000000001,23098,456999999999
2023-06-10 07:00:00,27107,302,25602,988000000001
2023-06-10 08:00:00,28953,419999999998,26942,148000000001
2023-06-10 09:00:00,29282,973000000002,26775,294999999998
2023-06-10 10:00:00,28837,731,26122,486000000001
2023-06-10 11:00:00,28248,602999999999,25433,722000000002
2023-06-10 12:00:00,27689,063999999998,24828,723999999998
2023-06-10 13:00:00,27130,900000000001,24300,661
2023-06-10 14:00:00,26681,663,23979,218000000001
2023-06-10 15:00:00,26945,737000000001,24487,866999999998
2023-06-10 16:00:00,27812,846000000001,25910,492999999999
2023-06-10 17:00:00,29715,058000000001,28371,911
2023-06-10 18:00:00,30963,606,29682,864000000001
2023-06-10 19:00:00,29856,405999999999,28568,789000000001
2023-06-10 20:00:00,28101,413,26815,076000000001
2023-06-10 21:00:00,26213,535,24968,949000000001
2023-06-10 22:00:00,24261,052,23059,100999999999
2023-06-10 23:00:00,22705,540000000001,21466,637999999999
2023-06-11 00:00:00,21715,201000000001,20455,350999999999
2023-06-11 01:00:00,21088,499,19827,862000000001
2023-06-11 02:00:00,20833,774000000001,19600,432000000001
2023-06-11 03:00:00,20881,055,19642,428
2023-06-11 04:00:00,21119,297999999999,19785,851999999999
2023-06-11 05:00:00,21689,253000000001,20319,853999999999
2023-06-11 06:00:00,22980,637999999999,21586,356
2023-06-11 07:00:00,25804,734,24300,419000000002
2023-06-11 08:00:00,27969,101999999999,25957,830000000002
2023-06-11 09:00:00,28610,052,26102,374
2023-06-11 10:00:00,28223,187000000002,25507,941999999999
2023-06-11 11:00:00,27774,553,24959,671999999999
2023-06-11 12:00:00,27424,457999999999,24564,117999999999
2023-06-11 13:00:00,26925,813999999998,24095,575000000001
2023-06-11 14:00:00,26401,746999999999,23699,302
2023-06-11 15:00:00,26529,062999999998,24071,192999999999
2023-06-11 16:00:00,27666,878000000001,25764,525000000001
2023-06-11 17:00:00,30011,059000000001,28667,912
2023-06-11 18:00:00,31333,584999999999,30052,843000000001
2023-06-11 19:00:00,30220,663,28933,044999999998
2023-06-11 20:00:00,28170,883999999998,26884,546999999999
2023-06-11 21:00:00,25755,25,24510,664000000001
2023-06-11 22:00:00,23504,904999999999,22302,953000000001
2023-06-11 23:00:00,22014,743999999999,20775,842000000001
2023-06-12 00:00:00,21277,648000000001,20017,797999999999
2023-06-12 01:00:00,20883,858,19623,221000000001
2023-06-12 02:00:00,20795,870999999999,19562,528999999999
2023-06-12 03:00:00,21187,510999999999,19948,883999999998
2023-06-12 04:00:00,22887,542000000001,21554,096000000001
2023-06-12 05:00:00,25918,425999999999,24549,026000000002
2023-06-12 06:00:00,28000,672999999999,26606,389999999999
2023-06-12 07:00:00,28526,993999999999,27022,679
2023-06-12 08:00:00,29182,727999999999,27171,456999999999
2023-06-12 09:00:00,29863,108,27355,431
2023-06-12 10:00:00,29631,617999999999,26916,371999999999
2023-06-12 11:00:00,29243,305,26428,423999999999
2023-06-12 12:00:00,28885,741999999998,26025,401999999998
2023-06-12 13:00:00,28529,029999999999,25698,791000000001
2023-06-12 14:00:00,28798,916000000001,26096,471000000001
2023-06-12 15:00:00,29385,341,26927,471000000001
2023-06-12 16:00:00,30443,793000000001,28541,439999999999
2023-06-12 17:00:00,31741,346000000001,30398,198
2023-06-12 18:00:00,32903,226999999999,31622,485000000001
2023-06-12 19:00:00,32185,093000000001,30897,475999999999
2023-06-12 20:00:00,30139,16,28852,823
2023-06-12 21:00:00,27455,646000000001,26211,060000000001
2023-06-12 22:00:00,24883,021000000001,23681,069
2023-06-12 23:00:00,23115,632000000001,21876,73
2023-06-13 00:00:00,22263,436000000002,21003,585999999999
2023-06-13 01:00:00,21859,671999999999,20599,035
2023-06-13 02:00:00,21701,937000000002,20468,595000000001
2023-06-13 03:00:00,22132,377,20893,75
2023-06-13 04:00:00,23675,072,22341,626
2023-06-13 05:00:00,26621,739000000001,25252,339
2023-06-13 06:00:00,28533,577000000001,27139,294999999998
2023-06-13 07:00:00,28963,792000000001,27459,477999999999
2023-06-13 08:00:00,29468,737000000001,27457,466
2023-06-13 09:00:00,30111,789000000001,27604,111000000001
2023-06-13 10:00:00,29805,209999999999,27089,965
2023-06-13 11:00:00,29449,049999999999,26634,169000000002
2023-06-13 12:00:00,29019,814999999999,26159,474999999999
2023-06-13 13:00:00,28924,282999999999,26094,044000000002
2023-06-13 14:00:00,29123,892,26421,447
2023-06-13 15:00:00,29897,608,27439,738000000001
2023-06-13 16:00:00,30921,753000000001,29019,401000000002
2023-06-13 17:00:00,32207,629000000001,30864,481
2023-06-13 18:00:00,33084,830999999998,31804,089
2023-06-13 19:00:00,32247,956999999999,30960,339
2023-06-13 20:00:00,30271,508000000002,28985,170999999998
2023-06-13 21:00:00,27525,157999999999,26280,573
2023-06-13 22:00:00,25009,578000000001,23807,627
2023-06-13 23:00:00,23221,330000000002,21982,428
2023-06-14 00:00:00,22225,188999999998,20965,339
2023-06-14 01:00:00,21780,559000000001,20519,921999999999
2023-06-14 02:00:00,21671,940999999999,20438,598999999998
2023-06-14 03:00:00,22122,031999999999,20883,404999999999
2023-06-14 04:00:00,23677,786,22344,34
2023-06-14 05:00:00,26626,245999999999,25256,847000000002
2023-06-14 06:00:00,28492,702000000001,27098,419999999998
2023-06-14 07:00:00,28920,830000000002,27416,514999999999
2023-06-14 08:00:00,29551,339,27540,066999999999
2023-06-14 09:00:00,30293,508999999998,27785,830999999998
2023-06-14 10:00:00,30006,620999999999,27291,376
2023-06-14 11:00:00,29662,972000000002,26848,091
2023-06-14 12:00:00,29206,359,26346,019
2023-06-14 13:00:00,29037,656999999999,26207,418000000001
2023-06-14 14:00:00,29297,884999999998,26595,439999999999
2023-06-14 15:00:00,30071,359,27613,489000000001
2023-06-14 16:00:00,31114,294999999998,29211,941999999999
2023-06-14 17:00:00,32232,632000000001,30889,485000000001
2023-06-14 18:00:00,33003,252999999997,31722,510999999999
2023-06-14 19:00:00,32210,453000000001,30922,834999999999
2023-06-14 20:00:00,30276,698,28990,362000000001
2023-06-14 21:00:00,27604,508999999998,26359,923999999999
2023-06-14 22:00:00,25157,496999999999,23955,544999999998
2023-06-14 23:00:00,23376,218000000001,22137,315999999999
2023-06-15 00:00:00,22645,383999999998,21385,534
2023-06-15 01:00:00,22236,84,20976,203000000001
2023-06-15 02:00:00,22075,511999999999,20842,169000000002
2023-06-15 03:00:00,22454,52,21215,893
2023-06-15 04:00:00,23975,080000000002,22641,633999999998
2023-06-15 05:00:00,26602,251,25232,850999999999
2023-06-15 06:00:00,28424,137999999999,27029,856
2023-06-15 07:00:00,29411,084999999999,27906,771000000001
2023-06-15 08:00:00,30497,179,28485,906999999999
2023-06-15 09:00:00,31384,095000000001,28876,417000000001
2023-06-15 10:00:00,31060,705000000002,28345,458999999999
2023-06-15 11:00:00,30400,445,27585,563999999998
2023-06-15 12:00:00,29865,511999999999,27005,171999999999
2023-06-15 13:00:00,29314,895,26484,655999999999
2023-06-15 14:00:00,29192,752,26490,307000000001
2023-06-15 15:00:00,29348,145,26890,275000000001
2023-06-15 16:00:00,30228,307000000001,28325,954000000002
2023-06-15 17:00:00,31173,974999999999,29830,828000000001
2023-06-15 18:00:00,31928,921999999999,30648,18
2023-06-15 19:00:00,31623,535,30335,918000000001
2023-06-15 20:00:00,30099,292000000001,28812,955999999998
2023-06-15 21:00:00,28025,510999999999,26780,924999999999
2023-06-15 22:00:00,25840,398000000001,24638,446
2023-06-15 23:00:00,23931,341,22692,438999999998
2023-06-16 00:00:00,22869,777999999998,21609,928
2023-06-16 01:00:00,22144,963,20884,326000000001
2023-06-16 02:00:00,21866,428,20633,085999999999
2023-06-16 03:00:00,22020,394,20781,767
2023-06-16 04:00:00,22375,004000000001,21041,558000000001
2023-06-16 05:00:00,23308,298999999999,21938,899000000001
2023-06-16 06:00:00,24659,330999999998,23265,048999999999
2023-06-16 07:00:00,27227,343000000001,25723,027999999998
2023-06-16 08:00:00,29333,524000000001,27322,253000000001
2023-06-16 09:00:00,29825,723999999998,27318,045999999998
2023-06-16 10:00:00,29207,764999999999,26492,52
2023-06-16 11:00:00,28472,274000000001,25657,393
2023-06-16 12:00:00,27835,518,24975,178
2023-06-16 13:00:00,27337,581999999999,24507,343000000001
2023-06-16 14:00:00,27110,389999999999,24407,945
2023-06-16 15:00:00,27065,880000000001,24608,009999999998
2023-06-16 16:00:00,27951,860000000001,26049,507000000001
2023-06-16 17:00:00,30061,144,28717,996999999999
2023-06-16 18:00:00,31571,507000000001,30290,766
2023-06-16 19:00:00,30462,814999999999,29175,197
2023-06-16 20:00:00,28814,893,27528,557000000001
2023-06-16 21:00:00,26768,746999999999,25524,161
2023-06-16 22:00:00,24897,307000000001,23695,355
2023-06-16 23:00:00,23055,293000000001,21816,391
2023-06-17 00:00:00,22619,776000000002,21359,925999999999
2023-06-17 01:00:00,21911,333999999999,20650,697
2023-06-17 02:00:00,21649,399000000001,20416,057000000001
2023-06-17 03:00:00,21767,306,20528,68
2023-06-17 04:00:00,22127,165000000001,20793,719000000001
2023-06-17 05:00:00,22933,82,21564,420999999998
2023-06-17 06:00:00,24276,917000000001,22882,633999999998
2023-06-17 07:00:00,26830,036,25325,721000000001
2023-06-17 08:00:00,28954,667000000001,26943,395
2023-06-17 09:00:00,29546,205000000002,27038,526999999998
2023-06-17 10:00:00,29043,097000000002,26327,851999999999
2023-06-17 11:00:00,28360,116999999998,25545,236000000001
2023-06-17 12:00:00,27750,032999999999,24889,692999999999
2023-06-17 13:00:00,27257,768,24427,528999999999
2023-06-17 14:00:00,27005,206999999999,24302,761999999999
2023-06-17 15:00:00,27009,398000000001,24551,527999999998
2023-06-17 16:00:00,27949,864000000001,26047,510999999999
2023-06-17 17:00:00,29942,002,28598,855
2023-06-17 18:00:00,31318,852999999999,30038,112000000001
2023-06-17 19:00:00,30250,934000000001,28963,315999999999
2023-06-17 20:00:00,28575,895,27289,558000000001
2023-06-17 21:00:00,26500,313999999998,25255,727999999999
2023-06-17 22:00:00,24614,330999999998,23412,379000000001
2023-06-17 23:00:00,22840,975999999999,21602,074000000001
2023-06-18 00:00:00,21871,715,20611,865000000002
2023-06-18 01:00:00,21253,169000000002,19992,531999999999
2023-06-18 02:00:00,20954,43,19721,088
2023-06-18 03:00:00,21074,852999999999,19836,225999999999
2023-06-18 04:00:00,21253,058000000001,19919,612000000001
2023-06-18 05:00:00,21897,721000000001,20528,321
2023-06-18 06:00:00,23116,782999999999,21722,501
2023-06-18 07:00:00,25899,249,24394,935000000001
2023-06-18 08:00:00,28220,098999999998,26208,827000000001
2023-06-18 09:00:00,28921,601999999999,26413,923999999999
2023-06-18 10:00:00,28511,397000000001,25796,151000000002
2023-06-18 11:00:00,27932,553,25117,671999999999
2023-06-18 12:00:00,27413,624,24553,284
2023-06-18 13:00:00,26812,152999999998,23981,914000000001
2023-06-18 14:00:00,26233,744999999999,23531,299999999999
2023-06-18 15:00:00,26289,524000000001,23831,653999999999
2023-06-18 16:00:00,27094,830000000002,25192,476999999999
2023-06-18 17:00:00,29173,387999999999,27830,241000000002
2023-06-18 18:00:00,30661,383999999998,29380,643
2023-06-18 19:00:00,29625,412,28337,794999999998
2023-06-18 20:00:00,27771,267,26484,93
2023-06-18 21:00:00,25799,953000000001,24555,366999999998
2023-06-18 22:00:00,23841,181,22639,23
2023-06-18 23:00:00,22273,593000000001,21034,690999999999
2023-06-19 00:00:00,21425,626,20165,776000000002
2023-06-19 01:00:00,21063,484,19802,847000000002
2023-06-19 02:00:00,20958,921999999999,19725,580000000002
2023-06-19 03:00:00,21353,725999999999,20115,099999999999
2023-06-19 04:00:00,23064,308000000001,21730,862000000001
2023-06-19 05:00:00,26246,231,24876,830999999998
2023-06-19 06:00:00,28349,695,26955,413
2023-06-19 07:00:00,28685,595000000001,27181,279999999999
2023-06-19 08:00:00,29264,577000000001,27253,305
2023-06-19 09:00:00,29966,043000000001,27458,366000000002
2023-06-19 10:00:00,29721,137999999999,27005,893
2023-06-19 11:00:00,29255,615000000002,26440,734
2023-06-19 12:00:00,28783,244999999999,25922,904999999999
2023-06-19 13:00:00,28494,163,25663,923999999999
2023-06-19 14:00:00,28673,074000000001,25970,629000000001
2023-06-19 15:00:00,29271,822,26813,952000000001
2023-06-19 16:00:00,30308,841,28406,489000000001
2023-06-19 17:00:00,31747,991000000002,30404,844000000001
2023-06-19 18:00:00,33022,158000000003,31741,417000000001
2023-06-19 19:00:00,32232,290000000001,30944,672999999999
2023-06-19 20:00:00,30258,763999999999,28972,427
2023-06-19 21:00:00,27596,121999999999,26351,537
2023-06-19 22:00:00,25020,535,23818,582999999999
2023-06-19 23:00:00,23205,999,21967,097000000002
2023-06-20 00:00:00,22286,581999999999,21026,732
2023-06-20 01:00:00,21893,321,20632,684000000001
2023-06-20 02:00:00,21744,688999999998,20511,347000000002
2023-06-20 03:00:00,22164,078000000001,20925,451000000001
2023-06-20 04:00:00,23744,581999999999,22411,135999999999
2023-06-20 05:00:00,26787,972000000002,25418,572
2023-06-20 06:00:00,28717,124,27322,841
2023-06-20 07:00:00,29083,260999999999,27578,946
2023-06-20 08:00:00,29493,848000000002,27482,576000000001
2023-06-20 09:00:00,30052,264999999999,27544,587
2023-06-20 10:00:00,29698,199000000001,26982,953000000001
2023-06-20 11:00:00,29305,987000000001,26491,106
2023-06-20 12:00:00,28855,258000000002,25994,918000000001
2023-06-20 13:00:00,28728,120999999999,25897,882000000001
2023-06-20 14:00:00,28886,009999999998,26183,564999999999
2023-06-20 15:00:00,29644,952000000001,27187,081999999999
2023-06-20 16:00:00,30677,721000000001,28775,368999999999
2023-06-20 17:00:00,32049,717000000001,30706,57
2023-06-20 18:00:00,33016,440999999999,31735,699000000001
2023-06-20 19:00:00,32220,73,30933,112000000001
2023-06-20 20:00:00,30247,679,28961,342000000001
2023-06-20 21:00:00,27524,864000000001,26280,277999999998
2023-06-20 22:00:00,25006,685000000001,23804,733
2023-06-20 23:00:00,23223,772000000001,21984,869999999999
2023-06-21 00:00:00,22270,66,21010,810000000001
2023-06-21 01:00:00,21863,574000000001,20602,937000000002
2023-06-21 02:00:00,21768,652999999998,20535,311000000002
2023-06-21 03:00:00,22111,794999999998,20873,169000000002
2023-06-21 04:00:00,23792,839,22459,393
2023-06-21 05:00:00,26993,789000000001,25624,389999999999
2023-06-21 06:00:00,28796,983,27402,701000000001
2023-06-21 07:00:00,29078,259999999998,27573,946
2023-06-21 08:00:00,29601,393,27590,121999999999
2023-06-21 09:00:00,30019,035,27511,357
2023-06-21 10:00:00,29621,919999999998,26906,674999999999
2023-06-21 11:00:00,29164,607,26349,725999999999
2023-06-21 12:00:00,28734,09,25873,75
2023-06-21 13:00:00,28397,632000000001,25567,393
2023-06-21 14:00:00,28602,985000000001,25900,540000000001
2023-06-21 15:00:00,29324,662,26866,792000000001
2023-06-21 16:00:00,30408,186000000002,28505,832999999999
2023-06-21 17:00:00,31855,580999999998,30512,434000000001
2023-06-21 18:00:00,33011,305,31730,562999999998
2023-06-21 19:00:00,32266,258000000002,30978,639999999999
2023-06-21 20:00:00,30263,953000000001,28977,616999999998
2023-06-21 21:00:00,27704,632000000001,26460,045999999998
2023-06-21 22:00:00,25185,438999999998,23983,488000000001
2023-06-21 23:00:00,23405,507000000001,22166,605
2023-06-22 00:00:00,22390,235000000001,21130,384999999998
2023-06-22 01:00:00,21997,234,20736,597000000002
2023-06-22 02:00:00,21912,418000000001,20679,076000000001
2023-06-22 03:00:00,22278,062999999998,21039,437000000002
2023-06-22 04:00:00,23905,919999999998,22572,473999999998
2023-06-22 05:00:00,26966,478999999999,25597,079000000002
2023-06-22 06:00:00,28820,23,27425,948
2023-06-22 07:00:00,29292,839,27788,524000000001
2023-06-22 08:00:00,29845,148000000001,27833,877
2023-06-22 09:00:00,30334,912,27827,234
2023-06-22 10:00:00,29945,853999999999,27230,609
2023-06-22 11:00:00,29350,794000000002,26535,913
2023-06-22 12:00:00,28850,888999999999,25990,548999999999
2023-06-22 13:00:00,28605,303,25775,063999999998
2023-06-22 14:00:00,28733,606,26031,161
2023-06-22 15:00:00,29515,058000000001,27057,187999999998
2023-06-22 16:00:00,30593,088,28690,735000000001
2023-06-22 17:00:00,31902,778999999999,30559,632000000001
2023-06-22 18:00:00,33071,970999999998,31791,228999999999
2023-06-22 19:00:00,32271,967000000001,30984,349999999999
2023-06-22 20:00:00,30461,085999999999,29174,749
2023-06-22 21:00:00,27940,769,26696,183000000001
2023-06-22 22:00:00,25477,398000000001,24275,447
2023-06-22 23:00:00,23547,581999999999,22308,68
2023-06-23 00:00:00,22529,862000000001,21270,011999999999
2023-06-23 01:00:00,22167,796999999999,20907,16
2023-06-23 02:00:00,22008,384999999998,20775,042000000001
2023-06-23 03:00:00,22317,169000000002,21078,542000000001
2023-06-23 04:00:00,23964,256000000001,22630,810000000001
2023-06-23 05:00:00,26718,127,25348,726999999999
2023-06-23 06:00:00,28724,332999999999,27330,049999999999
2023-06-23 07:00:00,29335,679,27831,364000000001
2023-06-23 08:00:00,30277,681,28266,41
2023-06-23 09:00:00,30938,123,28430,445
2023-06-23 10:00:00,30554,869999999999,27839,624
2023-06-23 11:00:00,29858,965,27044,083999999999
2023-06-23 12:00:00,29282,414000000001,26422,074000000001
2023-06-23 13:00:00,28601,581999999999,25771,343000000001
2023-06-23 14:00:00,28441,642,25739,197
2023-06-23 15:00:00,28641,253000000001,26183,383000000002
2023-06-23 16:00:00,29547,476999999999,27645,124
2023-06-23 17:00:00,30619,619999999999,29276,473000000002
2023-06-23 18:00:00,31485,123,30204,381000000001
2023-06-23 19:00:00,31141,671999999999,29854,054
2023-06-23 20:00:00,29531,503000000001,28245,166000000001
2023-06-23 21:00:00,27531,241000000002,26286,655999999999
2023-06-23 22:00:00,25515,986000000001,24314,034
2023-06-23 23:00:00,23725,235000000001,22486,332999999999
2023-06-24 00:00:00,22644,858,21385,008999999998
2023-06-24 01:00:00,22077,475999999999,20816,839
2023-06-24 02:00:00,21770,401999999998,20537,060000000001
2023-06-24 03:00:00,21917,828000000001,20679,201000000001
2023-06-24 04:00:00,22465,351999999999,21131,905999999999
2023-06-24 05:00:00,23547,832999999999,22178,434000000001
2023-06-24 06:00:00,25009,228999999999,23614,947
2023-06-24 07:00:00,27432,266,25927,951000000001
2023-06-24 08:00:00,29240,688999999998,27229,418000000001
2023-06-24 09:00:00,29620,074000000001,27112,396000000001
2023-06-24 10:00:00,29116,019,26400,773000000001
2023-06-24 11:00:00,28461,778999999999,25646,898000000001
2023-06-24 12:00:00,27884,919999999998,25024,580000000002
2023-06-24 13:00:00,27340,381000000001,24510,142
2023-06-24 14:00:00,26973,771000000001,24271,326000000001
2023-06-24 15:00:00,27131,335999999999,24673,466
2023-06-24 16:00:00,28017,830999999998,26115,477999999999
2023-06-24 17:00:00,29928,905999999999,28585,758000000002
2023-06-24 18:00:00,31300,623,30019,881000000001
2023-06-24 19:00:00,30154,310000000001,28866,692999999999
2023-06-24 20:00:00,28477,098000000002,27190,760999999999
2023-06-24 21:00:00,26542,757000000001,25298,170999999998
2023-06-24 22:00:00,24598,058000000001,23396,107
2023-06-24 23:00:00,22955,616999999998,21716,715
2023-06-25 00:00:00,21899,221000000001,20639,370999999999
2023-06-25 01:00:00,21279,764999999999,20019,128000000001
2023-06-25 02:00:00,20997,224999999999,19763,882000000001
2023-06-25 03:00:00,21094,007000000001,19855,381000000001
2023-06-25 04:00:00,21348,288,20014,842000000001
2023-06-25 05:00:00,21978,826000000001,20609,425999999999
2023-06-25 06:00:00,23268,705999999998,21874,423999999999
2023-06-25 07:00:00,26075,055,24570,741000000002
2023-06-25 08:00:00,28244,668000000001,26233,397000000001
2023-06-25 09:00:00,28840,924999999999,26333,246999999999
2023-06-25 10:00:00,28423,931,25708,686000000002
2023-06-25 11:00:00,27912,231,25097,349999999999
2023-06-25 12:00:00,27483,275000000001,24622,935000000001
2023-06-25 13:00:00,26951,952000000001,24121,713
2023-06-25 14:00:00,26429,639999999999,23727,195
2023-06-25 15:00:00,26559,775000000001,24101,904999999999
2023-06-25 16:00:00,27574,396000000001,25672,043000000001
2023-06-25 17:00:00,29823,101999999999,28479,955000000002
2023-06-25 18:00:00,31292,149000000001,30011,406999999999
2023-06-25 19:00:00,30085,25,28797,632000000001
2023-06-25 20:00:00,28116,383999999998,26830,047999999999
2023-06-25 21:00:00,25899,09,24654,505000000001
2023-06-25 22:00:00,23718,625,22516,672999999999
2023-06-25 23:00:00,22212,255000000001,20973,352999999999
2023-06-26 00:00:00,21704,206999999999,20444,357
2023-06-26 01:00:00,21110,456999999999,19849,82
2023-06-26 02:00:00,20979,274000000001,19745,932000000001
2023-06-26 03:00:00,21298,463,20059,835999999999
2023-06-26 04:00:00,22622,358,21288,912
2023-06-26 05:00:00,25047,228999999999,23677,829000000002
2023-06-26 06:00:00,26812,451000000001,25418,169000000002
2023-06-26 07:00:00,28234,905999999999,26730,592000000001
2023-06-26 08:00:00,29738,045999999998,27726,774000000001
2023-06-26 09:00:00,30915,774000000001,28408,096000000001
2023-06-26 10:00:00,30866,143,28150,898000000001
2023-06-26 11:00:00,30392,971000000001,27578,09
2023-06-26 12:00:00,29932,121999999999,27071,781999999999
2023-06-26 13:00:00,29453,240000000002,26623,001
2023-06-26 14:00:00,29533,598999999998,26831,153999999999
2023-06-26 15:00:00,30075,746999999999,27617,877
2023-06-26 16:00:00,30951,77,29049,418000000001
2023-06-26 17:00:00,32059,758000000002,30716,610000000001
2023-06-26 18:00:00,33276,044000000002,31995,302
2023-06-26 19:00:00,32595,344000000001,31307,726999999999
2023-06-26 20:00:00,30731,631000000001,29445,294999999998
2023-06-26 21:00:00,28346,392,27101,806
2023-06-26 22:00:00,25623,280999999999,24421,330000000002
2023-06-26 23:00:00,23722,583999999999,22483,682000000001
2023-06-27 00:00:00,23015,417000000001,21755,566999999999
2023-06-27 01:00:00,22437,498,21176,861000000001
2023-06-27 02:00:00,22222,200000000001,20988,858
2023-06-27 03:00:00,22526,785,21288,159
2023-06-27 04:00:00,23809,470000000001,22476,024000000001
2023-06-27 05:00:00,26127,787,24758,386999999999
2023-06-27 06:00:00,27222,848000000002,25828,565999999999
2023-06-27 07:00:00,28690,286,27185,971000000001
2023-06-27 08:00:00,30019,969000000001,28008,698
2023-06-27 09:00:00,30927,562000000002,28419,883999999998
2023-06-27 10:00:00,30828,705999999998,28113,459999999999
2023-06-27 11:00:00,30298,364000000001,27483,483
2023-06-27 12:00:00,29654,834999999999,26794,494999999999
2023-06-27 13:00:00,29413,226999999999,26582,988000000001
2023-06-27 14:00:00,29430,954000000002,26728,508999999998
