Date,Eskom OCGT Generation,Eskom Gas Generation,Dispatchable IPP OCGT,Manual Load Reduction(MLR),Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Drakensberg Gen Unit Hours,Palmiet Max Hours,Ingula Max Hours,Drakensberg Max Hours,Palmiet Min Hours,Ingula Min Hours,Drakensberg Min Hours
2023-04-12 11:00:00,0,0,0,3779,9409999999998,29,399999999999999,35,590000000000003,75,799999999999997,58,7,67,102,8,12,12
2023-04-12 12:00:00,0,0,0,3813,4949999999999,29,399999999999999,36,079999999999998,75,799999999999997,58,7,67,102,8,12,12
2023-04-12 13:00:00,0,0,0,3916,3130000000001,29,399999999999999,36,859999999999999,76,200000000000003,58,7,67,102,8,12,12
2023-04-12 14:00:00,0,0,0,3688,1550000000002,29,399999999999999,37,710000000000001,76,599999999999994,58,7,67,102,8,12,12
2023-04-12 15:00:00,0,0,0,3680,5169999999998,29,399999999999999,37,770000000000003,77,58,7,67,102,8,12,12
2023-04-12 16:00:00,0,0,216,5,4150,9179999999997,29,399999999999999,36,740000000000002,75,400000000000006,58,7,67,102,8,12,12
2023-04-12 17:00:00,309,0,637,68700000000001,4648,8459999999995,29,399999999999999,35,890000000000001,73,58,7,67,102,8,12,12
2023-04-12 18:00:00,667,0,923,47500000000002,5274,192,29,399999999999999,33,439999999999998,70,200000000000003,58,7,67,102,8,12,12
2023-04-12 19:00:00,657,0,931,69899999999996,4654,29,29,399999999999999,30,440000000000001,67,58,7,67,102,8,12,12
2023-04-12 20:00:00,635,0,937,75300000000004,4013,2199999999998,29,399999999999999,27,699999999999999,64,200000000000003,58,7,67,102,8,12,12
2023-04-12 21:00:00,497,0,939,61000000000001,3648,9540000000002,29,399999999999999,25,57,62,799999999999997,58,7,67,102,8,12,12
2023-04-12 22:00:00,646,0,941,79399999999998,2799,6849999999999,29,399999999999999,26,16,62,799999999999997,58,7,67,102,8,12,12
2023-04-12 23:00:00,644,0,946,32899999999995,2444,9340000000002,29,399999999999999,27,129999999999999,64,200000000000003,58,7,67,102,8,12,12
2023-04-13 00:00:00,613,0,944,17700000000002,2951,8159999999998,29,399999999999999,29,039999999999999,66,58,7,67,102,8,12,12
2023-04-13 01:00:00,642,0,948,10199999999998,2812,3249999999998,29,399999999999999,31,190000000000001,67,799999999999997,58,7,67,102,8,12,12
2023-04-13 02:00:00,610,0,950,97500000000002,2746,9740000000002,29,399999999999999,33,5,69,400000000000006,58,7,67,102,8,12,12
