Date Time Hour Beginning,Wind,PV,CSP,Other RE
2023-04-24 08:00:00,899.41800000000001,610.48500000000001,0,19.516999999999999
2023-04-24 09:00:00,857.98500000000001,863.68100000000004,23.465,18.757000000000001
2023-04-24 10:00:00,929.73900000000003,945.50900000000001,44.036999999999999,19.213000000000001
2023-04-24 11:00:00,997.29899999999998,964.399,12.81,19.474
2023-04-24 12:00:00,1202.8679999999999,961.42600000000004,0,22.085000000000001
2023-04-24 13:00:00,1201.6949999999999,888.94299999999998,0,32.697000000000003
2023-04-24 14:00:00,1331.509,752.08699999999999,0,38.715000000000003
2023-04-24 15:00:00,1340.4580000000001,519.77700000000004,32.561999999999998,39.511000000000003
2023-04-24 16:00:00,1410.095,294.44099999999997,23.684999999999999,40.734999999999999
2023-04-24 17:00:00,1499.6289999999999,99.058999999999997,83.900999999999996,40.988999999999997
2023-04-24 18:00:00,1284.04,0.27100000000000002,119.68600000000001,41.866
2023-04-24 19:00:00,1315.79,0,63.219000000000001,41.630000000000003
2023-04-24 20:00:00,1356.1320000000001,0,0,41.326000000000001
2023-04-24 21:00:00,1324.6559999999999,0,0,42.279000000000003
2023-04-24 22:00:00,1145.145,0,0,40.921999999999997
2023-04-24 23:00:00,967.298,0,0,40.848999999999997
2023-04-25 00:00:00,911.99800000000005,0,0,39.447000000000003
2023-04-25 01:00:00,796.28999999999996,0,0,39.441000000000003
2023-04-25 02:00:00,583.94600000000003,0,0,38.203000000000003
2023-04-25 03:00:00,516.70799999999997,0,0,37.548999999999999
2023-04-25 04:00:00,479.03500000000003,0,0,37.758000000000003
2023-04-25 05:00:00,353.69799999999998,0,0,37.338999999999999
2023-04-25 06:00:00,297.37,2.6230000000000002,0,37.551000000000002
2023-04-25 07:00:00,205.96299999999999,266.714,0,38.012
2023-04-25 08:00:00,162.15899999999999,941.87400000000002,1.6679999999999999,37.851999999999997
2023-04-25 09:00:00,151.5,1292.0640000000001,53.072000000000003,19.510999999999999
2023-04-25 10:00:00,111.884,1477.5840000000001,177.423,23.527000000000001
2023-04-25 11:00:00,137.376,1565.211,195.44999999999999,32.386000000000003
2023-04-25 12:00:00,210.34399999999999,1621.0930000000001,195.16999999999999,37.942
2023-04-25 13:00:00,317.54700000000003,1596.106,221.33799999999999,40.029000000000003
2023-04-25 14:00:00,403.38200000000001,1503.8230000000001,317.19999999999999,41.939
2023-04-25 15:00:00,525.91099999999994,1306.3440000000001,328.21300000000002,42.414000000000001
2023-04-25 16:00:00,766.25400000000002,892.28200000000004,350.32299999999998,41.171999999999997
2023-04-25 17:00:00,956.71699999999998,178.27600000000001,327.09699999999998,43.052
2023-04-25 18:00:00,885.22799999999995,0.19500000000000001,309.08999999999997,43.744
2023-04-25 19:00:00,716.65800000000002,0,307.346,42.302
2023-04-25 20:00:00,601.11400000000003,0,305.27800000000002,40.469000000000001
2023-04-25 21:00:00,443.69600000000003,0,217.5,39.872
2023-04-25 22:00:00,322.00599999999997,0,37.587000000000003,38.997999999999998
2023-04-25 23:00:00,222.976,0,37.822000000000003,39.637999999999998
2023-04-26 00:00:00,185.31800000000001,0,31.436,37.201999999999998
2023-04-26 01:00:00,179.804,0,0,37.252000000000002
2023-04-26 02:00:00,168.00299999999999,0,0,36.790999999999997
2023-04-26 03:00:00,153.511,0,0,37.087000000000003
2023-04-26 04:00:00,115.77200000000001,0,0,34.591999999999999
2023-04-26 05:00:00,126.803,0,0,35.338999999999999
2023-04-26 06:00:00,145.666,2.9449999999999998,4.4690000000000003,35.088000000000001
2023-04-26 07:00:00,176.98099999999999,314.32499999999999,31.542999999999999,35.732999999999997
2023-04-26 08:00:00,255.28299999999999,1080.9839999999999,51.725999999999999,35.207999999999998
2023-04-26 09:00:00,283.94600000000003,1429.2049999999999,213.16900000000001,39.968000000000004
2023-04-26 10:00:00,450.20499999999998,1574.412,313.774,39.271999999999998
2023-04-26 11:00:00,677.87400000000002,1636.038,329.57999999999998,39.320999999999998
2023-04-26 12:00:00,831.36800000000005,1628.671,324.452,40.634
2023-04-26 13:00:00,972.51999999999998,1589.5429999999999,320.37,41.906999999999996
2023-04-26 14:00:00,987.16399999999999,1485.498,345.56999999999999,41.781999999999996
2023-04-26 15:00:00,999.59100000000001,1271.913,335.54500000000002,42.362000000000002
2023-04-26 16:00:00,975.04300000000001,839.56399999999996,425.77999999999997,38.990000000000002
2023-04-26 17:00:00,869.33100000000002,157.672,372.84100000000001,39.780999999999999
2023-04-26 18:00:00,701.62099999999998,0.11899999999999999,301.48700000000002,38.481999999999999
2023-04-26 19:00:00,664.149,0,285.834,39.328000000000003
2023-04-26 20:00:00,621.12099999999998,0,271.17700000000002,42.152000000000001
2023-04-26 21:00:00,565.12199999999996,0,235.262,39.261000000000003
2023-04-26 22:00:00,533.17899999999997,0,36.904000000000003,36.503
2023-04-26 23:00:00,579.74099999999999,0,36.587000000000003,34.944000000000003
2023-04-27 00:00:00,760.10400000000004,0,32.037999999999997,37.127000000000002
2023-04-27 01:00:00,1039.998,0,0.027,39.197000000000003
2023-04-27 02:00:00,1524.0070000000001,0,0,31.684000000000001
2023-04-27 03:00:00,1879.4949999999999,0,0,18.577000000000002
2023-04-27 04:00:00,1845.511,0,0,18.533999999999999
2023-04-27 05:00:00,1890.203,0,0,18.488
2023-04-27 06:00:00,1998.0329999999999,2.613,0,18.885999999999999
2023-04-27 07:00:00,2286.73,183.702,0,19.381
2023-04-27 08:00:00,2546.6790000000001,824.18799999999999,12.103999999999999,18.561
2023-04-27 09:00:00,2494.0659999999998,1223.0260000000001,172.708,18.407
2023-04-27 10:00:00,2410.7020000000002,1383.7329999999999,226.24700000000001,18.939
2023-04-27 11:00:00,2366.1660000000002,1452.3900000000001,210.88999999999999,19.271000000000001
2023-04-27 12:00:00,2147.1350000000002,1459.8130000000001,179.994,21.585999999999999
2023-04-27 13:00:00,2118.1419999999998,1427.8399999999999,266.52199999999999,33.192999999999998
2023-04-27 14:00:00,2238.9989999999998,1290.7760000000001,338.63999999999999,39.811999999999998
2023-04-27 15:00:00,2146.6860000000001,1095.018,276.31099999999998,40.536999999999999
2023-04-27 16:00:00,2093.2089999999998,764.54700000000003,288.17200000000003,39.914999999999999
2023-04-27 17:00:00,2131.1329999999998,147.49299999999999,304.36399999999998,39.963999999999999
2023-04-27 18:00:00,1969.6410000000001,0.11700000000000001,282.74099999999999,40.340000000000003
2023-04-27 19:00:00,1729.9780000000001,0,276.45400000000001,40.929000000000002
2023-04-27 20:00:00,1415.723,0,272.274,42.155999999999999
2023-04-27 21:00:00,1168.135,0,193.92099999999999,41.710999999999999
2023-04-27 22:00:00,1096.809,0,38.546999999999997,39.878999999999998
2023-04-27 23:00:00,857.09500000000003,0,35.548000000000002,40.206000000000003
2023-04-28 00:00:00,630.745,0,7.7199999999999998,40.661999999999999
2023-04-28 01:00:00,438.31099999999998,0,0,39.179000000000002
2023-04-28 02:00:00,329.91800000000001,0,0,37.811
2023-04-28 03:00:00,269.84800000000001,0,0,28.917000000000002
2023-04-28 04:00:00,262.44400000000002,0,0,35.683999999999997
2023-04-28 05:00:00,292.18400000000003,0,0,38.648000000000003
2023-04-28 06:00:00,335.5,2.4609999999999999,0,37.673000000000002
